date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2022-04-21 16:30,1650583800.0,Memphis Grizzlies @ Minnesota Timberwolves,Minnesota Timberwolves,Memphis Grizzlies,NBA Regular Season,TNT (usa),1806.0,https://basketball.icdb.tv/match/1806,Dave Benz,Jim Petersen,"Jim Petersen, Brevin Knight, Ros Gold-Onwude, Jim Jackson",Rebekkah Brunson,Marney Gellner,"Lea Olsen, Rob Fischer, Chris Haynes","Marney Gellner (Presenter), Dave Benz (Main Commentator), Jim Petersen (Co-commentator), Rebekkah Brunson (Pundit), Lea Olsen (Reporter), Pete Pranica (Main Commentator), Brevin Knight (Co-commentator), Rob Fischer (Reporter), Sean Kelley (Main Commentator), Ros Gold-Onwude (Co-commentator), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Chris Haynes (Reporter)",Memphis Grizzlies @ Minnesota Timberwolves,pending,,
2022-04-19 16:30,1650411000.0,Atlanta Hawks @ Miami Heat,Miami Heat,Atlanta Hawks,NBA Regular Season,TNT (usa),1796.0,https://basketball.icdb.tv/match/1796,Bob Rathbun,Dominique Wilkins,"Dominique Wilkins, John Crotty, Jim Jackson",Brian Oliver,Treavor Scales,"Lauren Jbara, Kristen Hewitt, Rebecca Haarlow","Treavor Scales (Presenter), Bob Rathbun (Main Commentator), Dominique Wilkins (Co-commentator), Brian Oliver (Pundit), Lauren Jbara (Reporter), Eric Reid (Main Commentator), John Crotty (Co-commentator), Kristen Hewitt (Reporter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Rebecca Haarlow (Reporter)",Atlanta Hawks @ Miami Heat,pending,,
2022-04-17 15:30,1650234600.0,Chicago Bulls @ Milwaukee Bucks,Milwaukee Bucks,Chicago Bulls,NBA Regular Season,TNT (usa),1785.0,https://basketball.icdb.tv/match/1785,Lisa Byington,Marques Johnson,"Marques Johnson, Stacey King, Grant Hill",Steve Novak,Craig Coshun,"Zora Stephenson, Dennis Scott","Craig Coshun (Presenter), Lisa Byington (Main Commentator), Marques Johnson (Co-commentator), Steve Novak (Pundit), Zora Stephenson (Reporter), Adam Amin (Main Commentator), Stacey King (Co-commentator), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Dennis Scott (Reporter)",Chicago Bulls @ Milwaukee Bucks,pending,,
2022-04-08 16:30,1649460600.0,Cleveland Cavaliers @ Brooklyn Nets,Brooklyn Nets,Cleveland Cavaliers,NBA Regular Season,YES Network,1733.0,https://basketball.icdb.tv/match/1733,John Michael,Austin Carr,"Austin Carr, Sarah Kustok",,,"Serena Winters, Michael Grady","John Michael (Main Commentator), Austin Carr (Co-commentator), Serena Winters (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Cleveland Cavaliers @ Brooklyn Nets,pending,,
2022-04-05 16:30,1649201400.0,Houston Rockets @ Brooklyn Nets,Brooklyn Nets,Houston Rockets,NBA Regular Season,YES Network,1742.0,https://basketball.icdb.tv/match/1742,Craig Ackerman,Ryan Hollins,"Ryan Hollins, Sarah Kustok",Calvin Murphy,Cayleigh Griffin,Michael Grady,"Cayleigh Griffin (Presenter), Craig Ackerman (Main Commentator), Ryan Hollins (Co-commentator), Calvin Murphy (Pundit), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Houston Rockets @ Brooklyn Nets,pending,,
2022-04-02 16:30,1648942200.0,Brooklyn Nets @ Atlanta Hawks,Atlanta Hawks,Brooklyn Nets,NBA Regular Season,YES Network,1689.0,https://basketball.icdb.tv/match/1689,Bob Rathbun,Vince Carter,"Vince Carter, Sarah Kustok",Brian Oliver,Treavor Scales,"Lauren Jbara, Michael Grady","Treavor Scales (Presenter), Bob Rathbun (Main Commentator), Vince Carter (Co-commentator), Brian Oliver (Pundit), Lauren Jbara (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Atlanta Hawks,pending,,
2022-03-29 16:30,1648596600.0,Los Angeles Lakers @ Dallas Mavericks,Dallas Mavericks,Los Angeles Lakers,NBA Regular Season,TNT (usa),1656.0,https://basketball.icdb.tv/match/1656,Marc Kestecher,Tim Legler,"Tim Legler, Jim Jackson","Shaquille O'Neal, Candace Parker, Dwyane Wade",Adam Lefkoe,Chris Haynes,"Marc Kestecher (Main Commentator), Tim Legler (Co-commentator), Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Shaquille O'Neal (Pundit), Candace Parker (Pundit), Dwyane Wade (Pundit), Chris Haynes (Reporter)",Los Angeles Lakers @ Dallas Mavericks,pending,,
2022-03-08 16:30,1646785800.0,New Orleans Pelicans @ Memphis Grizzlies,Memphis Grizzlies,New Orleans Pelicans,NBA Regular Season,"TNT (usa), TNT USA",1471.0,https://basketball.icdb.tv/match/1471,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",New Orleans Pelicans @ Memphis Grizzlies,pending,,
2022-03-01 19:00,1646190000.0,Dallas Mavericks @ Los Angeles Lakers,Los Angeles Lakers,Dallas Mavericks,NBA Regular Season,TNT (usa),1387.0,https://basketball.icdb.tv/match/1387,Ian Eagle,Jim Jackson,Jim Jackson,,,Nabil Karim,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Nabil Karim (Reporter)",Dallas Mavericks @ Los Angeles Lakers,pending,,
2022-02-24 16:30,1645749000.0,Boston Celtics @ Brooklyn Nets,Brooklyn Nets,Boston Celtics,NBA Regular Season,TNT (usa),1340.0,https://basketball.icdb.tv/match/1340,Ian Eagle,Stan Van Gundy,Stan Van Gundy,,,Stephanie Ready,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Stephanie Ready (Reporter)",Boston Celtics @ Brooklyn Nets,pending,,
2022-02-17 17:30,1645147800.0,Philadelphia 76ers @ Milwaukee Bucks,Milwaukee Bucks,Philadelphia 76ers,NBA Regular Season,TNT (usa),1327.0,https://basketball.icdb.tv/match/1327,Ian Eagle,Jim Jackson,Jim Jackson,,,Allie LaForce,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Allie LaForce (Reporter)",Philadelphia 76ers @ Milwaukee Bucks,pending,,
2022-02-15 16:30,1644971400.0,Boston Celtics @ Philadelphia 76ers,Philadelphia 76ers,Boston Celtics,NBA Regular Season,TNT (usa),1307.0,https://basketball.icdb.tv/match/1307,Ian Eagle,Jim Jackson,Jim Jackson,"Tracy McGrady, Shaquille O'Neal, Dwyane Wade",Adam Lefkoe,Stephanie Ready,"Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Tracy McGrady (Pundit), Shaquille O'Neal (Pundit), Dwyane Wade (Pundit), Stephanie Ready (Reporter)",Boston Celtics @ Philadelphia 76ers,pending,,
2022-02-14 16:30,1644885000.0,Sacramento Kings @ Brooklyn Nets,Brooklyn Nets,Sacramento Kings,NBA Regular Season,YES Network,1297.0,https://basketball.icdb.tv/match/1297,Mark Jones,Kayte Christensen-Hunter,"Kayte Christensen-Hunter, Sarah Kustok",Matt Barnes,Kyle Draper,Michael Grady,"Kyle Draper (Presenter), Mark Jones (Main Commentator), Kayte Christensen-Hunter (Co-commentator), Matt Barnes (Pundit), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Sacramento Kings @ Brooklyn Nets,pending,,
2022-02-08 19:00,1644375600.0,Milwaukee Bucks @ Los Angeles Lakers,Los Angeles Lakers,Milwaukee Bucks,NBA Regular Season,TNT (usa),1236.0,https://basketball.icdb.tv/match/1236,Ian Eagle,Jim Jackson,Jim Jackson,,,Allie LaForce,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Allie LaForce (Reporter)",Milwaukee Bucks @ Los Angeles Lakers,pending,,
2022-02-01 19:00,1643770800.0,Brooklyn Nets @ Phoenix Suns,Phoenix Suns,Brooklyn Nets,NBA Regular Season,TNT (usa),1150.0,https://basketball.icdb.tv/match/1150,Ian Eagle,Jim Jackson,Jim Jackson,,,Chris Haynes,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Chris Haynes (Reporter)",Brooklyn Nets @ Phoenix Suns,pending,,
2022-01-27 16:30,1643329800.0,Los Angeles Lakers @ Philadelphia 76ers,Philadelphia 76ers,Los Angeles Lakers,NBA Regular Season,TNT (usa),1068.0,https://basketball.icdb.tv/match/1068,Marc Kestecher,P.J. Carlesimo,"P.J. Carlesimo, Stan Van Gundy",,,Allie LaForce,"Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Allie LaForce (Reporter)",Los Angeles Lakers @ Philadelphia 76ers,pending,,
2022-01-26 17:00,1643245200.0,Denver Nuggets @ Brooklyn Nets,Brooklyn Nets,Denver Nuggets,NBA Regular Season,YES Network,1076.0,https://basketball.icdb.tv/match/1076,Chris Marlowe,Scott Hastings,"Scott Hastings, Sarah Kustok",Bill Hanzlik,Chris Dempsey,Michael Grady,"Chris Dempsey (Presenter), Chris Marlowe (Main Commentator), Scott Hastings (Co-commentator), Bill Hanzlik (Pundit), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Denver Nuggets @ Brooklyn Nets,pending,,
2022-01-25 16:30,1643157000.0,Los Angeles Lakers @ Brooklyn Nets,Brooklyn Nets,Los Angeles Lakers,NBA Regular Season,TNT (usa),1007.0,https://basketball.icdb.tv/match/1007,Ian Eagle,Jim Jackson,Jim Jackson,,,Chris Haynes,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Chris Haynes (Reporter)",Los Angeles Lakers @ Brooklyn Nets,pending,,
2022-01-19 16:00,1642636800.0,Brooklyn Nets @ Washington Wizards,Washington Wizards,Brooklyn Nets,NBA Regular Season,YES Network,1003.0,https://basketball.icdb.tv/match/1003,Justin Kutcher,Drew Gooden,"Drew Gooden, Sarah Kustok",Jason Smith,Wes Hall,"Chris Miller, Michael Grady","Wes Hall (Presenter), Justin Kutcher (Main Commentator), Drew Gooden (Co-commentator), Jason Smith (Pundit), Chris Miller (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Washington Wizards,pending,,
2022-01-17 12:00,1642449600.0,Brooklyn Nets @ Cleveland Cavaliers,Cleveland Cavaliers,Brooklyn Nets,NBA Regular Season,YES Network,969.0,https://basketball.icdb.tv/match/969,John Michael,Austin Carr,"Austin Carr, Brad Daugherty, Sarah Kustok",,,"Serena Winters, Michael Grady","John Michael (Main Commentator), Austin Carr (Co-commentator), Brad Daugherty (Co-commentator), Serena Winters (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Cleveland Cavaliers,pending,,
2022-01-13 17:30,1642123800.0,Oklahoma City Thunder @ Brooklyn Nets,Brooklyn Nets,Oklahoma City Thunder,NBA Regular Season,YES Network,930.0,https://basketball.icdb.tv/match/930,Chris Fisher,Michael Cage,"Michael Cage, Sarah Kustok",Nancy Lieberman,John Rhadigan,"Nick Gallo, Michael Grady","John Rhadigan (Presenter), Chris Fisher (Main Commentator), Michael Cage (Co-commentator), Nancy Lieberman (Pundit), Nick Gallo (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Oklahoma City Thunder @ Brooklyn Nets,pending,,
2022-01-10 19:00,1641870000.0,Brooklyn Nets @ Portland Trail Blazers,Portland Trail Blazers,Brooklyn Nets,NBA Regular Season,YES Network,901.0,https://basketball.icdb.tv/match/901,Kevin Calabro,Lamar Hurd,"Lamar Hurd, Sarah Kustok",,,"Brooke Olzendam, Michael Grady","Kevin Calabro (Main Commentator), Lamar Hurd (Co-commentator), Brooke Olzendam (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Portland Trail Blazers,pending,,
2022-01-07 16:30,1641601800.0,Milwaukee Bucks @ Brooklyn Nets,Brooklyn Nets,Milwaukee Bucks,NBA Regular Season,YES Network,847.0,https://basketball.icdb.tv/match/847,Lisa Byington,Stephen Bardo,"Stephen Bardo, Jeff Van Gundy, Richard Jefferson, Sarah Kustok","Steve Novak, Chiney Ogwumike, Jalen Rose, Michael Wilbon","Dario Melendez, Malika Andrews","Zora Stephenson, Cassidy Hubbarth, Michael Grady","Dario Melendez (Presenter), Lisa Byington (Main Commentator), Stephen Bardo (Co-commentator), Steve Novak (Pundit), Zora Stephenson (Reporter), Malika Andrews (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Chiney Ogwumike (Pundit), Jalen Rose (Pundit), Michael Wilbon (Pundit), Cassidy Hubbarth (Reporter), Ian Eagle (Main Commentator), Richard Jefferson (Co-commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Milwaukee Bucks @ Brooklyn Nets,pending,,
2022-01-05 16:30,1641429000.0,Brooklyn Nets @ Indiana Pacers,Indiana Pacers,Brooklyn Nets,NBA Regular Season,YES Network,817.0,https://basketball.icdb.tv/match/817,Chris Denari,Quinn Buckner,"Quinn Buckner, Sarah Kustok",Eddie Gill,,"Jeremiah Johnson, Michael Grady","Chris Denari (Main Commentator), Quinn Buckner (Co-commentator), Eddie Gill (Pundit), Jeremiah Johnson (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Indiana Pacers,pending,,
2022-01-03 16:30,1641256200.0,Memphis Grizzlies @ Brooklyn Nets,Brooklyn Nets,Memphis Grizzlies,NBA Regular Season,"NBA TV (US), YES Network",793.0,https://basketball.icdb.tv/match/793,Rob Fischer,Michael Wallace,"Michael Wallace, Sarah Kustok",Chris Vernon,,Michael Grady,"Rob Fischer (Main Commentator), Michael Wallace (Co-commentator), Chris Vernon (Pundit), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Memphis Grizzlies @ Brooklyn Nets,pending,,
2021-12-30 16:00,1640908800.0,Philadelphia 76ers @ Brooklyn Nets,Brooklyn Nets,Philadelphia 76ers,NBA Regular Season,"NBA TV (US), YES Network, Sky Sports Main Event UK HD, Sky Sports MIX UK HD",758.0,https://basketball.icdb.tv/match/758,Ian Eagle,Sarah Kustok,"Sarah Kustok, Marc Jackson",Jim Lynam,Amy Fadool,Michael Grady,"Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter), Amy Fadool (Presenter), Tom McGinnis (Main Commentator), Marc Jackson (Co-commentator), Jim Lynam (Pundit)",Philadelphia 76ers @ Brooklyn Nets,pending,,
2021-12-27 19:30,1640662200.0,Brooklyn Nets @ Los Angeles Clippers,Los Angeles Clippers,Brooklyn Nets,NBA Regular Season,YES Network,723.0,https://basketball.icdb.tv/match/723,Brian Sieman,Jim Jackson,"Jim Jackson, Sarah Kustok",Don MacLean,Jeanne Zelasko,,"Jeanne Zelasko (Presenter), Brian Sieman (Main Commentator), Jim Jackson (Co-commentator), Don MacLean (Pundit), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator)",Brooklyn Nets @ Los Angeles Clippers,pending,,
2021-12-16 16:30,1639701000.0,Philadelphia 76ers @ Brooklyn Nets,Brooklyn Nets,Philadelphia 76ers,NBA Regular Season,YES Network,546.0,https://basketball.icdb.tv/match/546,Kate Scott,Alaa Abdelnaby,"Alaa Abdelnaby, Sarah Kustok","Jim Lynam, Marc Jackson",Amy Fadool,Michael Grady,"Amy Fadool (Presenter), Kate Scott (Main Commentator), Alaa Abdelnaby (Co-commentator), Jim Lynam (Pundit), Marc Jackson (Pundit), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Philadelphia 76ers @ Brooklyn Nets,pending,,
2021-12-14 16:30,1639528200.0,Toronto Raptors @ Brooklyn Nets,Brooklyn Nets,Toronto Raptors,NBA Regular Season,YES Network,625.0,https://basketball.icdb.tv/match/625,Eric Smith,Amy Audibert,"Amy Audibert, Sarah Kustok",,,Michael Grady,"Eric Smith (Main Commentator), Amy Audibert (Co-commentator), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Toronto Raptors @ Brooklyn Nets,pending,,
2021-12-08 17:00,1639011600.0,Brooklyn Nets @ Houston Rockets,Houston Rockets,Brooklyn Nets,NBA Regular Season,YES Network,576.0,https://basketball.icdb.tv/match/576,Craig Ackerman,Ryan Hollins,"Ryan Hollins, Sarah Kustok","Calvin Murphy, Mario Elie",Kevin Eschenfelder,"Cayleigh Griffin, Michael Cage","Kevin Eschenfelder (Presenter), Craig Ackerman (Main Commentator), Ryan Hollins (Co-commentator), Calvin Murphy (Pundit), Mario Elie (Pundit), Cayleigh Griffin (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Cage (Reporter)",Brooklyn Nets @ Houston Rockets,pending,,
2021-12-07 19:00,1638932400.0,Boston Celtics @ Los Angeles Lakers,Los Angeles Lakers,Boston Celtics,NBA Regular Season,TNT (usa),561.0,https://basketball.icdb.tv/match/561,Ian Eagle,Stan Van Gundy,Stan Van Gundy,,,Allie LaForce,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Allie LaForce (Reporter)",Boston Celtics @ Los Angeles Lakers,pending,,
2021-12-03 16:30,1638577800.0,Minnesota Timberwolves @ Brooklyn Nets,Brooklyn Nets,Minnesota Timberwolves,NBA Regular Season,YES Network,495.0,https://basketball.icdb.tv/match/495,Dave Benz,Jim Petersen,"Jim Petersen, Richard Jefferson, Sarah Kustok",Kevin Lynch,Marney Gellner,Michael Grady,"Marney Gellner (Presenter), Dave Benz (Main Commentator), Jim Petersen (Co-commentator), Kevin Lynch (Pundit), Ian Eagle (Main Commentator), Richard Jefferson (Co-commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Minnesota Timberwolves @ Brooklyn Nets,pending,,
2021-11-22 16:00,1637625600.0,Brooklyn Nets @ Cleveland Cavaliers,Cleveland Cavaliers,Brooklyn Nets,NBA Regular Season,YES Network,395.0,https://basketball.icdb.tv/match/395,John Michael,Austin Carr,"Austin Carr, Brad Daugherty, Sarah Kustok","Isiah Thomas, Candace Parker",Kristen Ledlow,"Andre Knott, Michael Grady","John Michael (Main Commentator), Austin Carr (Co-commentator), Brad Daugherty (Co-commentator), Andre Knott (Reporter), Kristen Ledlow (Presenter), Isiah Thomas (Pundit), Candace Parker (Pundit), Michael Grady (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator)",Brooklyn Nets @ Cleveland Cavaliers,pending,,
2021-11-19 16:30,1637368200.0,Orlando Magic @ Brooklyn Nets,Brooklyn Nets,Orlando Magic,NBA Regular Season,YES Network,377.0,https://basketball.icdb.tv/match/377,David Steele,Jeff Turner,"Jeff Turner, Sarah Kustok",,,Michael Grady,"David Steele (Main Commentator), Jeff Turner (Co-commentator), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Orlando Magic @ Brooklyn Nets,pending,,
2021-11-17 16:30,1637195400.0,Cleveland Cavaliers @ Brooklyn Nets,Brooklyn Nets,Cleveland Cavaliers,NBA Regular Season,YES Network,366.0,https://basketball.icdb.tv/match/366,John Michael,Austin Carr,"Austin Carr, Sarah Kustok",,,"Andre Knott, Michael Grady","John Michael (Main Commentator), Austin Carr (Co-commentator), Andre Knott (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Cleveland Cavaliers @ Brooklyn Nets,pending,,
2021-11-10 16:00,1636588800.0,Brooklyn Nets @ Orlando Magic,Orlando Magic,Brooklyn Nets,NBA Regular Season,YES Network,289.0,https://basketball.icdb.tv/match/289,David Steele,Jeff Turner,"Jeff Turner, Sarah Kustok",,,Michael Grady,"David Steele (Main Commentator), Jeff Turner (Co-commentator), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Orlando Magic,pending,,
2021-11-09 16:30,1636504200.0,Milwaukee Bucks @ Philadelphia 76ers,Philadelphia 76ers,Milwaukee Bucks,NBA Regular Season,TNT (usa),187.0,https://basketball.icdb.tv/match/187,Ian Eagle,Reggie Miller,Reggie Miller,,,Stephanie Ready,"Ian Eagle (Main Commentator), Reggie Miller (Co-commentator), Stephanie Ready (Reporter)",Milwaukee Bucks @ Philadelphia 76ers,pending,,
2021-11-05 16:00,1636153200.0,Brooklyn Nets @ Detroit Pistons,Detroit Pistons,Brooklyn Nets,NBA Regular Season,YES Network,162.0,https://basketball.icdb.tv/match/162,George Blaha,Greg Kelser,"Greg Kelser, Sarah Kustok",,,"Johnny Kane, Michael Grady","George Blaha (Main Commentator), Greg Kelser (Co-commentator), Johnny Kane (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Brooklyn Nets @ Detroit Pistons,pending,,
2021-10-29 16:30,1635550200.0,Indiana Pacers @ Brooklyn Nets,Brooklyn Nets,Indiana Pacers,NBA Regular Season,YES Network,75.0,https://basketball.icdb.tv/match/75,Chris Denari,Quinn Buckner,"Quinn Buckner, Sarah Kustok",,,"Jeremiah Johnson, Michael Grady","Chris Denari (Main Commentator), Quinn Buckner (Co-commentator), Jeremiah Johnson (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Indiana Pacers @ Brooklyn Nets,pending,,
2021-10-21 16:30,1634859000.0,Dallas Mavericks @ Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,NBA Regular Season,TNT (usa),19.0,https://basketball.icdb.tv/match/19,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Shaquille O'Neal, Kenny Smith, Charles Barkley, Dwyane Wade",Ernie Johnson,Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Shaquille O'Neal (Pundit), Kenny Smith (Pundit), Charles Barkley (Pundit), Dwyane Wade (Pundit), Stephanie Ready (Reporter)",Dallas Mavericks @ Atlanta Hawks,pending,,
2021-10-19 16:30,1634686200.0,Brooklyn Nets @ Milwaukee Bucks,Milwaukee Bucks,Brooklyn Nets,NBA Regular Season,"TNT (usa), Sky Sports Arena UK HD, Sky Sports Main Event UK HD",1.0,https://basketball.icdb.tv/match/1,Marc Kestecher,P.J. Carlesimo,"P.J. Carlesimo, Stan Van Gundy","Shaquille O'Neal, Kenny Smith, Charles Barkley",Ernie Johnson,Stephanie Ready,"Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Stephanie Ready (Reporter), Ernie Johnson (Presenter), Shaquille O'Neal (Pundit), Kenny Smith (Pundit), Charles Barkley (Pundit)",Brooklyn Nets @ Milwaukee Bucks,pending,,
2026-01-22,,,Dallas Mavericks,Golden State Warriors,NBA Regular Season,,,,,,,,,,,Golden State Warriors @ Dallas Mavericks,pending,,Amazon Prime Worldwide [$]
