date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2024-05-28 17:30,1716942600.0,Minnesota Timberwolves @ Dallas Mavericks,Dallas Mavericks,Minnesota Timberwolves,NBA Regular Season,ESPN Radio,11565.0,https://basketball.icdb.tv/match/11565,Dave Pasch,Cory Alexander,"Cory Alexander, Reggie Miller, Stan Van Gundy","Charles Barkley, Kenny Smith, Shaquille O'Neal, Draymond Green, Vince Carter, Bomani Jones, Chris Haynes","Kevin Winter, Ernie Johnson, Adam Lefkoe","Ashley ShahAhmadi, Allie LaForce","Kevin Winter (Presenter), Dave Pasch (Main Commentator), Cory Alexander (Co-commentator), Ashley ShahAhmadi (Reporter), Ernie Johnson (Presenter), Kevin Harlan (Main Commentator), Reggie Miller (Co-commentator), Stan Van Gundy (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Draymond Green (Pundit), Allie LaForce (Reporter), Adam Lefkoe (Presenter), Vince Carter (Pundit), Bomani Jones (Pundit), Chris Haynes (Pundit)",Minnesota Timberwolves @ Dallas Mavericks,pending,,
2024-05-22 17:30,1716424200.0,Dallas Mavericks @ Minnesota Timberwolves,Minnesota Timberwolves,Dallas Mavericks,NBA Regular Season,ESPN Radio,11559.0,https://basketball.icdb.tv/match/11559,Dave Pasch,Cory Alexander,"Cory Alexander, Reggie Miller, Stan Van Gundy","Charles Barkley, Kenny Smith, Shaquille O'Neal, Draymond Green, Vince Carter, Bomani Jones, Chris Haynes","Kevin Winter, Ernie Johnson, Jordan Cornette","Ashley ShahAhmadi, Allie LaForce","Kevin Winter (Presenter), Dave Pasch (Main Commentator), Cory Alexander (Co-commentator), Ashley ShahAhmadi (Reporter), Ernie Johnson (Presenter), Kevin Harlan (Main Commentator), Reggie Miller (Co-commentator), Stan Van Gundy (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Draymond Green (Pundit), Allie LaForce (Reporter), Jordan Cornette (Presenter), Vince Carter (Pundit), Bomani Jones (Pundit), Chris Haynes (Pundit)",Dallas Mavericks @ Minnesota Timberwolves,pending,,
2024-05-18 17:00,1716076800.0,Oklahoma City Thunder @ Dallas Mavericks,Dallas Mavericks,Oklahoma City Thunder,NBA Regular Season,"ABC (usa), ESPN App (US)",11529.0,https://basketball.icdb.tv/match/11529,Dave Pasch,Richard Jefferson,"Richard Jefferson, Cory Alexander","Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith","Malika Andrews, Kevin Winter",Cassidy Hubbarth,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Richard Jefferson (Co-commentator), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Cassidy Hubbarth (Reporter), Kevin Winter (Presenter), Jorge Sedano (Main Commentator), Cory Alexander (Co-commentator)",Oklahoma City Thunder @ Dallas Mavericks,pending,,
2024-05-11 12:30,1715455800.0,Oklahoma City Thunder @ Dallas Mavericks,Dallas Mavericks,Oklahoma City Thunder,NBA Regular Season,"ABC (usa), ESPN App (US)",11493.0,https://basketball.icdb.tv/match/11493,Dave Pasch,Hubie Brown,Hubie Brown,"Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith, Bob Myers",Malika Andrews,Katie George,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Hubie Brown (Co-commentator), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit), Katie George (Reporter)",Oklahoma City Thunder @ Dallas Mavericks,pending,,
2024-05-09 18:30,1715304600.0,Dallas Mavericks @ Oklahoma City Thunder,Oklahoma City Thunder,Dallas Mavericks,NBA Regular Season,"ESPN (US), ESPN App (US)",11490.0,https://basketball.icdb.tv/match/11490,Dave Pasch,Hubie Brown,Hubie Brown,"Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith, Bob Myers",Malika Andrews,Katie George,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Hubie Brown (Co-commentator), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit), Katie George (Reporter)",Dallas Mavericks @ Oklahoma City Thunder,pending,,
2024-04-27 17:30,1714264200.0,Denver Nuggets @ Los Angeles Lakers,Los Angeles Lakers,Denver Nuggets,NBA Regular Season,"ABC (usa), ESPN App (US)",11402.0,https://basketball.icdb.tv/match/11402,Dave Pasch,Bob Myers,"Bob Myers, P.J. Carlesimo","Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith, Kendrick Perkins","Malika Andrews, Kevin Winter",Katie George,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Kendrick Perkins (Pundit), Katie George (Reporter), Kevin Winter (Presenter), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator)",Denver Nuggets @ Los Angeles Lakers,pending,,
2024-04-20 17:30,1713659400.0,Los Angeles Lakers @ Denver Nuggets,Denver Nuggets,Los Angeles Lakers,NBA Playoffs,"ABC (usa), ESPN App (US), TNT  Sports 1 HD UK, Discovery+ UK ($/geo/R)",11317.0,https://basketball.icdb.tv/match/11317,Dave Pasch,Bob Myers,"Bob Myers, Kelenna Azubuike","Stephen A. Smith, Michael Wilbon, Kendrick Perkins, Adrian Wojnarowski","Malika Andrews, Kevin Winter",Katie George,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Katie George (Reporter), Steve Javie (Former Official), Kevin Winter (Presenter), Sean Kelley (Main Commentator), Kelenna Azubuike (Co-commentator)",Los Angeles Lakers @ Denver Nuggets,pending,,
2024-04-14 12:30,1713123000.0,Los Angeles Lakers @ New Orleans Pelicans,New Orleans Pelicans,Los Angeles Lakers,NBA Regular Season,"ESPN (US), ESPN App (US), TNT Sports 3 HD UK, Discovery+ UK ($/geo/R)",11192.0,https://basketball.icdb.tv/match/11192,Dave Pasch,Richard Jefferson,Richard Jefferson,"Kendrick Perkins, Adrian Wojnarowski, Stephen A. Smith, Michael Wilbon",Malika Andrews,Angel Gray,"Dave Pasch (Main Commentator), Richard Jefferson (Co-commentator), Angel Gray (Reporter), Malika Andrews (Presenter), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Michael Wilbon (Pundit)",Los Angeles Lakers @ New Orleans Pelicans,pending,,
2024-04-10 19:00,1712800800.0,Minnesota Timberwolves @ Denver Nuggets,Denver Nuggets,Minnesota Timberwolves,NBA Regular Season,"ESPN (US), ESPN App (US), TNT Sports 1 HD UK, Discovery+ UK ($/geo/R)",11159.0,https://basketball.icdb.tv/match/11159,Dave Pasch,Bob Myers,Bob Myers,"Kendrick Perkins, Adrian Wojnarowski, Chiney Ogwumike, Richard Jefferson",Malika Andrews,Katie George,"Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Katie George (Reporter), Malika Andrews (Presenter), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit)",Minnesota Timberwolves @ Denver Nuggets,pending,,
2024-04-03 19:00,1712196000.0,Cleveland Cavaliers @ Phoenix Suns,Phoenix Suns,Cleveland Cavaliers,NBA Regular Season,"ESPN (US), ESPN App (US)",10898.0,https://basketball.icdb.tv/match/10898,Dave Pasch,Doris Burke,Doris Burke,"Kendrick Perkins, Adrian Wojnarowski, Chiney Ogwumike, Brian Windhorst",Malika Andrews,Cassidy Hubbarth,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Doris Burke (Co-commentator), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Chiney Ogwumike (Pundit), Brian Windhorst (Pundit), Cassidy Hubbarth (Reporter)",Cleveland Cavaliers @ Phoenix Suns,pending,,
